state,city,gender,ageGroup,lat,lng,count
Tennessee,Huntingdon,M,3.0,36.0006178,-88.4281063,2
Tennessee,Huron,M,1.0,35.5881278,-88.532273,1
Tennessee,Huron,M,3.0,35.5881278,-88.532273,1
Tennessee,Jackson,F,3.0,35.614517,-88.813947,1
Tennessee,Jackson,M,3.0,35.614517,-88.813947,6
Tennessee,Jasper,M,3.0,35.0742448,-85.6260789,1
Tennessee,Jefferson City,M,3.0,36.122311,-83.4923961,1
Tennessee,Johnson County,F,1.0,36.438022,-81.8519920826647,1
Tennessee,Johnson County,F,3.0,36.438022,-81.8519920826647,1
Tennessee,Jonesborough,F,3.0,36.2942723,-82.4734786,1
Tennessee,Jonesborough,M,3.0,36.2942723,-82.4734786,1
Tennessee,Kingston,M,3.0,35.8809084,-84.5085447,1
Tennessee,Knoxville,F,1.0,35.9584625,-83.95201889544498,1
Tennessee,Knoxville,F,3.0,35.9584625,-83.95201889544498,2
Tennessee,Knoxville,M,2.0,35.9584625,-83.95201889544498,2
Tennessee,Knoxville,M,3.0,35.9584625,-83.95201889544498,9
Tennessee,Knoxville,M,3.0,35.9603948,-83.9210261,4
Tennessee,LaVergne,M,3.0,36.05089,-86.577127,1
Tennessee,Lebanon,M,3.0,36.208065,-86.2905052,3
Tennessee,Lincoln County,F,3.0,35.180651,-86.6013284394834,1
Tennessee,Lincoln County,M,3.0,35.180651,-86.6013284394834,2
Tennessee,Louisville,F,3.0,35.8217479,-84.0479643,1
Tennessee,Louisville,M,3.0,35.8217479,-84.0479643,2
Tennessee,Lyles,F,3.0,35.9197867,-87.3450119,1
Tennessee,Madisonville,F,3.0,35.5197984,-84.3635338,1
Tennessee,Maryville,F,3.0,35.7564719,-83.9704593,1
Tennessee,Maryville,M,2.0,35.7564719,-83.9704593,1
Tennessee,Maryville,M,3.0,35.7564719,-83.9704593,2
Tennessee,Memphis,F,3.0,35.1490215,-90.0516285,8
Tennessee,Memphis,M,1.0,35.1490215,-90.0516285,2
Tennessee,Memphis,M,2.0,35.1490215,-90.0516285,6
Tennessee,Memphis,M,3.0,35.1490215,-90.0516285,69
Tennessee,Millington,F,3.0,35.3414745,-89.8973084,1
Tennessee,Millington,M,3.0,35.3414745,-89.8973084,1
Tennessee,Monterey,M,3.0,36.1475642,-85.2683022,1
Tennessee,Mountain City,F,1.0,36.4745636,-81.804838,1
Tennessee,Mountain City,F,3.0,36.4745636,-81.804838,1
Tennessee,Murfreesboro,F,3.0,35.845999,-86.3920452,1
Tennessee,Murfreesboro,M,3.0,35.845999,-86.3920452,1
Tennessee,Nashville,M,1.0,36.1949274,-86.7417714,1
Tennessee,Nashville,M,2.0,36.1949274,-86.7417714,1
Tennessee,Nashville,M,3.0,36.1622257,-86.7743419,17
Tennessee,Nashville,M,3.0,36.1949274,-86.7417714,9
Tennessee,New Market,M,3.0,36.1039767,-83.5526751,1
Tennessee,Newport,M,3.0,35.9670412,-83.1876578,2
Tennessee,Pulaski,M,3.0,35.1998023,-87.0308412,1
Tennessee,Red Boiling Springs,F,3.0,36.5333888,-85.8499798,1
Tennessee,Red Boiling Springs,M,3.0,36.5333888,-85.8499798,1
Tennessee,Ripley,M,3.0,35.7453551,-89.5297973,1
Tennessee,Rockwood,M,3.0,35.8656284,-84.68494,1
Tennessee,Rossville,M,3.0,35.0484242,-89.5425786,1
Tennessee,Santa Fe,F,3.0,35.735069,-87.1280625,2
Tennessee,Santa Fe,M,3.0,35.735069,-87.1280625,2
Tennessee,Seymour,M,3.0,35.8810385,-83.7766217275262,1
Tennessee,Shelby County,M,3.0,35.201907,-89.86658436284709,1
Tennessee,Smyrna,M,3.0,35.9828413,-86.5186045,2
Tennessee,Spring Hill,M,3.0,35.751179,-86.9300023,1
Tennessee,Springfield,M,3.0,36.5092119,-86.8849984,3
Tennessee,Sweetwater,M,2.0,35.6014636,-84.4610394,1
Tennessee,Tallahassee,M,3.0,35.9295608,-84.1125458,1
Tennessee,Tullahoma,M,2.0,35.3620235,-86.2094342,1
Tennessee,Wilson County,F,3.0,36.157129,-86.32251154337679,1
Tennessee,knoxville,M,3.0,35.9603948,-83.9210261,1
Texas,Abilene,M,3.0,32.4838865,-99.71564956803292,1
Texas,Alamo,M,3.0,26.1822255,-98.11502874909901,1
Texas,Alice,F,3.0,27.7596485,-98.0707618913295,1
Texas,Alice,M,3.0,27.7596485,-98.0707618913295,1
Texas,Alto,M,3.0,31.6504546,-95.0727175,1
Texas,Alton,F,3.0,26.2773795,-98.28839274944201,1
Texas,Alton,M,3.0,26.2773795,-98.28839274944201,1
Texas,Alton,M,3.0,26.2989875,-98.29654100003391,1
Texas,Alvin,M,3.0,29.28472515,-95.1125557457345,2
Texas,Amarillo,M,3.0,35.201967,-101.813802901497,6
Texas,Amarillo,M,3.0,35.2072185,-101.8338246,2
Texas,Anahuac,M,3.0,29.7651595,-94.6781374957217,1
Texas,Arlington,F,3.0,32.7311719,-97.115058,4
Texas,Arlington,F,3.0,32.735687,-97.1080656,1
Texas,Arlington,M,3.0,32.701843,-97.13997597541972,4
Texas,Arlington,M,3.0,32.7311719,-97.115058,8
Texas,Arlington,M,3.0,32.735687,-97.1080656,1
Texas,Arp,M,3.0,32.2254332,-95.0577207,1
Texas,Atascocita,M,3.0,29.9988306,-95.1765978,1
Texas,Atascosa,M,3.0,28.7924803,-98.139629,1
Texas,Athens,M,3.0,32.2048735,-95.8555207,1
Texas,Austin,F,3.0,30.2711286,-97.7436995,1
Texas,Austin,F,3.0,30.2718065,-97.80359592244258,1
Texas,Austin,F,3.0,30.350177,-97.5711440508783,1
Texas,Austin,M,2.0,30.350177,-97.5711440508783,1
Texas,Austin,M,3.0,30.2711286,-97.7436995,1
Texas,Austin,M,3.0,30.2718065,-97.80359592244258,3
Texas,Austin,M,3.0,30.350177,-97.5711440508783,9
Texas,Azle,M,3.0,32.896898,-97.5495391,1
Texas,Balch Springs,M,3.0,32.7194665,-96.61020688490721,1
Texas,Bandera,M,3.0,29.7233825,-99.07396713048571,1
Texas,Bandera County,M,3.0,29.7300155,-99.2095738002076,1
Texas,Bardwell,F,3.0,32.2690354,-96.6961027,1
Texas,Bardwell,M,3.0,32.2690354,-96.6961027,2
Texas,Bastrop,M,3.0,30.0854964,-97.0851637,1
Texas,Bastrop,M,3.0,30.0900753,-97.3127179,1
Texas,Baytown,M,3.0,29.684649,-94.9309393855974,1
Texas,Baytown,M,3.0,29.79937,-95.02931369141909,1
Texas,Baytown,M,3.0,29.806423,-94.96770926592258,1
Texas,Baytown,M,3.0,29.8086575,-94.9276436336125,1
Texas,Beaumont,F,3.0,30.0860459,-94.1018461,2
Texas,Beaumont,M,3.0,30.0860459,-94.1018461,6
Texas,Beeville,M,2.0,28.40995,-97.7480006849458,1
Texas,Beeville,M,3.0,28.40995,-97.7480006849458,1
Texas,Bellaire,M,3.0,29.7076452,-95.4600669383105,2
Texas,Benbrook,M,3.0,32.696598,-97.445054,1
Texas,Bexar County,F,3.0,29.4372179,-98.47251137923809,1
Texas,Bexar County,M,3.0,29.4372179,-98.47251137923809,4
Texas,Big Spring,F,2.0,32.2370195,-101.477732453279,1
Texas,Big Spring,M,3.0,32.2370195,-101.477732453279,1
Texas,Bloomburg,F,3.0,33.1379088,-94.0574061,1
Texas,Bloomington,M,2.0,28.6477735,-96.8924852,1
Texas,Bon Wier,M,3.0,30.740222,-93.6422252,1
Texas,Brenham,M,3.0,30.1590475,-96.3954497120726,1
Texas,Brownfield,F,3.0,33.173755,-102.269261890315,1
Texas,Brownfield,M,3.0,33.173755,-102.269261890315,1
Texas,Brownsville,M,3.0,25.9140256,-97.4890856,2
Texas,Brownwood,F,1.0,31.7337655,-98.98583484920059,1
Texas,Bryan,M,3.0,30.6743643,-96.3699632,2
Texas,Burleson,M,3.0,30.4764878,-96.6353488,1
Texas,Canton,F,3.0,32.560651,-95.87126756114701,1
Texas,Carrollton,M,3.0,32.9537349,-96.8902816,1
Texas,Cedar Hill,F,3.0,32.5871635,-96.9621115125276,1
Texas,Cedar Hill,M,3.0,32.5871635,-96.9621115125276,2
Texas,Center,M,3.0,31.793327,-94.17756845102079,1
Texas,Cibolo,M,3.0,29.561618,-98.2269553,1
Texas,Cleburne,M,3.0,32.357629,-97.40859189283329,1
Texas,Colleyville,M,3.0,32.8919275,-97.1555057525678,1
Texas,Columbus,M,3.0,29.7042695,-96.55486088832069,1
Texas,Comal County,M,3.0,29.8180854,-98.2889577956694,1
Texas,Concho County,F,3.0,31.3336505,-99.8596769413311,1
Texas,Conroe,M,3.0,30.393222,-95.6401663824086,4
Texas,Copperas Cove,M,3.0,31.124062,-97.9030785,1
Texas,Corinth,M,3.0,33.141452,-97.06734237340592,1
Texas,Corpus Christi,F,3.0,27.823713,-97.41739794352941,1
Texas,Corpus Christi,M,2.0,27.823713,-97.41739794352941,1
Texas,Corpus Christi,M,3.0,27.8002542,-97.3955744,1
Texas,Corpus Christi,M,3.0,27.823713,-97.41739794352941,5
Texas,Corsicana,F,3.0,32.0756495,-96.49526755427709,1
Texas,Corsicana,M,1.0,32.0756495,-96.49526755427709,1
Texas,Crosby,M,3.0,33.4089784,-101.1483729,1
Texas,Crowley,M,3.0,32.5767335,-97.3585231380221,1
Texas,Cypress,F,2.0,29.9691116,-95.6971686,1
Texas,Cypress,F,3.0,29.9691116,-95.6971686,1
Texas,Cypress,M,2.0,29.9691116,-95.6971686,1
Texas,Cypress,M,3.0,29.9691116,-95.6971686,4
Texas,Dale,M,3.0,29.9274436,-97.5644418,1
Texas,Dallas,F,2.0,32.7801052,-96.8000082,1
Texas,Dallas,F,3.0,32.7801052,-96.8000082,13
Texas,Dallas,M,1.0,32.7801052,-96.8000082,1
Texas,Dallas,M,2.0,32.7801052,-96.8000082,3
Texas,Dallas,M,3.0,32.7801052,-96.8000082,84
Texas,DeSoto,F,3.0,27.2036107,-81.862449,2
Texas,DeSoto,F,3.0,29.390781,-98.526798,1
Texas,DeSoto,M,3.0,29.390781,-98.526798,1
Texas,Deadwood,M,3.0,32.1398851,-94.1418587,1
Texas,Del Valle,M,3.0,30.2107669,-97.6547243,1
Texas,Denison,M,3.0,33.706201,-96.5844466439732,1
Texas,Denton,F,3.0,33.17283,-97.05899153629791,1
Texas,Denton,F,3.0,33.177359,-97.06118602127519,1
Texas,Denton,F,3.0,33.2375905,-97.1306609813245,1
Texas,Denton,M,1.0,33.2375905,-97.1306609813245,1
Texas,Denton,M,3.0,33.17283,-97.05899153629791,2
Texas,Denton County,M,3.0,33.0265105,-96.8635139,1
Texas,Donna,M,3.0,26.1702082,-98.0522376,3
Texas,Dove Creek,M,3.0,30.5056054,-97.6717672,1
Texas,Duncanville,F,3.0,32.647691,-96.9170435699782,1
Texas,Duncanville,M,3.0,32.6518004,-96.9083366,1
Texas,Eden,M,3.0,31.2161476,-99.8454772,1
Texas,Edinburg,M,3.0,26.2527695,-98.19367824779209,1
Texas,El Paso,F,3.0,31.81113155,-106.501349289734,2
Texas,El Paso,M,3.0,31.7600372,-106.487287,4
Texas,El Paso,M,3.0,31.81113155,-106.501349289734,6
Texas,Elgin,M,3.0,30.35517,-97.39176157067058,1
Texas,Elmendorf,F,3.0,29.2581166,-98.301671989788,1
Texas,Euless,M,3.0,32.84610745,-97.06673834300649,2
Texas,Fairfield,F,3.0,31.7164755,-96.172884780441,1
Texas,Fairview,M,3.0,33.1578952,-96.6316593,2
Texas,Fannett,M,3.0,29.9260395,-94.2504458,1
Texas,Flower Mound,M,3.0,33.036426,-97.1165370693961,2
Texas,Forney,F,3.0,32.74630795,-96.4516126964338,1
Texas,Forney,M,3.0,32.74630795,-96.4516126964338,1
Texas,Fort Bend County,M,3.0,29.5253232,-95.74496432204559,3
Texas,Fort Hood,M,2.0,31.2011305,-97.771569956927,1
Texas,Fort Hood,M,3.0,31.13,-97.78,1
Texas,Fort Hood,M,3.0,31.2011305,-97.771569956927,1
Texas,Fort Worth,F,3.0,32.6237155,-97.2782215,4
Texas,Fort Worth,F,3.0,32.753177,-97.3327459,1
Texas,Fort Worth,F,3.0,32.77317,-97.53604494550609,2
Texas,Fort Worth,M,1.0,32.6237155,-97.2782215,1
Texas,Fort Worth,M,1.0,32.77317,-97.53604494550609,1
Texas,Fort Worth,M,2.0,32.6237155,-97.2782215,1
Texas,Fort Worth,M,2.0,32.753177,-97.3327459,1
Texas,Fort Worth,M,3.0,32.6237155,-97.2782215,6
Texas,Fort Worth,M,3.0,32.693397,-97.4706709166667,7
Texas,Fort Worth,M,3.0,32.753177,-97.3327459,1
Texas,Fort Worth,M,3.0,32.77317,-97.53604494550609,8
Texas,Fort Worth,M,3.0,32.927062,-97.2823227470804,6
Texas,Fort Worth,M,3.0,33.042463,-97.3421146488484,7
Texas,Franklin County,M,3.0,33.175972,-95.2183923866996,1
Texas,Freeport,M,3.0,28.9427765,-95.35460112430641,1
Texas,Galveston,M,3.0,29.2332775,-94.8601599769047,1
Texas,Garland,F,3.0,32.912624,-96.6388833,1
Texas,Garland,M,1.0,32.912624,-96.6388833,1
Texas,Garland,M,3.0,32.907845,-96.645463024932,2
Texas,Garland,M,3.0,32.912624,-96.6388833,2
Texas,Gilmer,F,3.0,32.729852,-94.952109572207,1
Texas,Glen Rose,M,3.0,32.243494,-97.74953982023659,2
Texas,Godley,M,3.0,32.449029,-97.5266886,1
Texas,Gonzales County,M,3.0,29.447222,-97.50258531238269,1
Texas,Granbury,M,3.0,32.433278,-97.759011,3
Texas,Grand Prairie,F,3.0,32.7423365,-96.9388489924242,1
Texas,Grand Prairie,F,3.0,32.7459645,-96.9977846,2
Texas,Grand Prairie,M,3.0,32.65764395,-97.0285689717472,1
Texas,Grand Prairie,M,3.0,32.657652,-97.0285719685817,1
Texas,Grand Prairie,M,3.0,32.7423365,-96.9388489924242,2
Texas,Grand Prairie,M,3.0,32.7459645,-96.9977846,3
Texas,Grape Creek,F,3.0,31.5793231,-100.5475979,1
Texas,Grapevine,F,3.0,32.936068,-97.06737195223559,1
Texas,Grapevine,M,3.0,32.936068,-97.06737195223559,2
Texas,Greenville,M,1.0,33.112278,-96.117602582763,1
Texas,Greenville,M,3.0,33.112278,-96.117602582763,1
Texas,Haltom City,M,3.0,32.8202545,-97.2705573099683,1
Texas,Hardin County,M,3.0,30.3142215,-94.38791439660558,1
Texas,Harlingen,M,3.0,26.1906306,-97.6961026,1
Texas,Harper,M,3.0,30.2999195,-99.2442144,1
Texas,Harris County,F,3.0,29.8152236,-94.9176032,3
Texas,Harris County,M,3.0,29.8152236,-94.9176032,5
Texas,Harris County,M,3.0,29.8340363,-95.38663296072279,17
Texas,Harrison County,M,3.0,32.5599535,-94.3728164200457,1
Texas,Hays County ,M,3.0,30.0548461,-98.02402563516091,1
Texas,Hearne,M,3.0,30.87819,-96.5956469060742,1
Texas,Hebbronville,M,3.0,27.3068397,-98.6780811,1
Texas,Henderson,M,3.0,32.0884931,-95.4718003,1
Texas,Hereford,M,3.0,34.8150622,-102.3977036,1
Texas,Hidalgo County,M,3.0,26.410046,-98.18764702708651,1
Texas,Highland Village,M,3.0,33.09461,-97.0577207699745,1
Texas,Highlands,M,3.0,29.818836,-95.0560404,2
Texas,Honey Grove,F,3.0,33.5834377,-95.9099681,1
Texas,Honey Grove,M,3.0,33.5834377,-95.9099681,1
Texas,Houston,F,2.0,29.974286,-95.5266759583333,1
Texas,Houston,F,2.0,29.98146665,-95.53833589666971,1
Texas,Houston,F,3.0,29.5857815,-95.24028931810258,1
Texas,Houston,F,3.0,29.7589382,-95.3676974,1
Texas,Houston,F,3.0,29.9519265,-95.54091698405242,4
Texas,Houston,F,3.0,29.9682672,-95.530660006044,8
Texas,Houston,F,3.0,29.974286,-95.5266759583333,6
Texas,Houston,F,3.0,29.98146665,-95.53833589666971,8
Texas,Houston,F,3.0,30.0329375,-95.602030314202,2
Texas,Houston,M,1.0,29.9682672,-95.530660006044,1
Texas,Houston,M,1.0,29.974286,-95.5266759583333,1
Texas,Houston,M,2.0,29.9682672,-95.530660006044,4
Texas,Houston,M,2.0,29.98146665,-95.53833589666971,7
Texas,Houston,M,3.0,29.5857815,-95.24028931810258,8
Texas,Houston,M,3.0,29.7589382,-95.3676974,5
Texas,Houston,M,3.0,29.9519265,-95.54091698405242,32
Texas,Houston,M,3.0,29.9682672,-95.530660006044,33
Texas,Houston,M,3.0,29.97281015,-95.52760868201959,8
Texas,Houston,M,3.0,29.974286,-95.5266759583333,23
Texas,Houston,M,3.0,29.98146665,-95.53833589666971,68
Texas,Houston,M,3.0,30.0329375,-95.602030314202,5
Texas,Hubbard,M,3.0,31.8484935,-96.797215,1
Texas,Hudson Bend,M,3.0,30.4171444,-97.9291787,1
Texas,Irving,F,3.0,32.8140177,-96.9488945,1
Texas,Irving,F,3.0,32.862876,-96.9791392558391,1
Texas,Irving,M,3.0,32.862876,-96.9791392558391,2
Texas,Jasper,M,3.0,30.2743745,-93.9056287,1
Texas,Joshua,F,2.0,32.4615291,-97.3880732,1
Texas,Katy,F,1.0,29.7929303,-95.8296651465649,1
Texas,Katy,F,3.0,29.7929303,-95.8296651465649,1
Texas,Katy,M,3.0,29.7929303,-95.8296651465649,2
Texas,Kaufman,M,3.0,32.565973,-96.3067015913235,1
Texas,Keller,F,3.0,32.9357105,-97.22896927141491,1
Texas,Keller,M,3.0,32.9357105,-97.22896927141491,1
Texas,Kerrville,M,3.0,30.0474332,-99.1403189,1
Texas,Kilgore,F,2.0,32.39331,-94.86476473465571,1
Texas,Killeen,F,3.0,31.1171194,-97.7277959,3
Texas,Killeen,M,2.0,31.1171194,-97.7277959,2
Texas,Killeen,M,3.0,31.1171194,-97.7277959,7
Texas,Kountze,M,3.0,30.37432,-94.31679797679001,1
Texas,Lancaster,M,3.0,32.598302,-96.77512111282441,3
Texas,Laredo,M,3.0,27.506407,-99.5075421,3
Texas,Las Yescas,M,3.0,26.2228516,-97.5058182,1
Texas,League City,M,3.0,29.5074538,-95.0949303,1
Texas,Leander,F,3.0,30.57814,-97.8425888879418,1
Texas,Leander,M,3.0,30.57814,-97.8425888879418,1
Texas,Lewisville,M,3.0,33.042576,-96.9662897276534,2
Texas,Little Elm,F,3.0,33.1626194,-96.9375051,1
Texas,Little Elm,M,3.0,33.1626194,-96.9375051,1
Texas,Live Oak,F,3.0,28.170008,-97.8471215,1
Texas,Live Oak,M,3.0,28.170008,-97.8471215,1
Texas,Longview,F,3.0,32.5065765,-94.75150988513019,1
Texas,Longview,M,2.0,32.5065765,-94.75150988513019,1
Texas,Longview,M,3.0,32.5065765,-94.75150988513019,1
Texas,Lopezville,M,3.0,26.2382939,-98.1595151,1
Texas,Lubbock,F,3.0,33.5911435,-101.904865553716,1
Texas,Lubbock,M,2.0,33.5911435,-101.904865553716,1
Texas,Lubbock,M,3.0,33.5778631,-101.8551665,3
Texas,Lubbock,M,3.0,33.5911435,-101.904865553716,5
Texas,Mansfield,F,3.0,32.5643835,-97.1121036778354,1
Texas,Mansfield,M,3.0,32.5643835,-97.1121036778354,1
Texas,Marshall,M,3.0,32.5311225,-94.3446130081966,1
Texas,Maypearl,M,2.0,32.3132003,-97.0116691,1
Texas,Maypearl,M,3.0,32.3132003,-97.0116691,1
Texas,McAllen,M,3.0,26.2260035,-98.2373177181604,1
Texas,McCamey,M,3.0,31.135591,-102.2244427,1
Texas,McGregor,M,3.0,31.4388265,-97.4067399791469,1
Texas,McKinney,M,3.0,33.1976496,-96.6154471,1
Texas,Mercedes,M,3.0,26.1497977,-97.9136112,2
Texas,Mesquite,F,3.0,32.7666103,-96.599472,3
Texas,Mesquite,M,3.0,32.7666103,-96.599472,3
Texas,Midland,F,3.0,31.83688,-102.0103767,1
Texas,Midland,M,3.0,31.83688,-102.0103767,1
Texas,Midland County,M,3.0,31.86918585,-102.031586918774,1
Texas,Mission,M,3.0,26.1985485,-98.31028620466171,1
Texas,Montgomery County,F,3.0,30.1791039,-95.1623323,1
Texas,Montgomery County,M,3.0,30.1791039,-95.1623323,1
Texas,Montgomery County,M,3.0,30.3273654,-95.52031548650541,1
Texas,Morgan's Point,F,3.0,29.6793945,-94.9899276,1
Texas,Morgan's Point,M,3.0,29.6793945,-94.9899276,1
Texas,Mount Enterprise,M,3.0,31.9179473,-94.6810439,1
Texas,Nacogdoches County,M,3.0,31.536146,-94.59451605196631,2
Texas,Natalia,M,3.0,29.189684,-98.8625269,1
Texas,Nederland,F,3.0,29.9827965,-94.001875861322,1
Texas,New Boston,M,2.0,33.460448,-94.4201115730663,1
Texas,New Braunfels,M,2.0,29.7029248,-98.12469,1
Texas,New Braunfels,M,3.0,29.7029248,-98.12469,1
Texas,North Austin,M,3.0,30.36815625,-97.7066873868812,1
Texas,North Richland Hills,M,3.0,32.8601325,-97.21205489622321,1
Texas,Oak Cliff,M,2.0,29.7104586,-98.1460417,1
Texas,Oak Cliff,M,3.0,29.7104586,-98.1460417,4
Texas,Oak Cliff,M,3.0,32.7392973,-96.8111126,1
Texas,Oak Point,M,3.0,33.17777,-96.9888556964332,1
Texas,Odessa,F,3.0,31.8457149,-102.367687,1
Texas,Odessa,M,3.0,31.8457149,-102.367687,2
Texas,Palmhurst,M,3.0,26.2584053,-98.3180712,1
Texas,Palmview,F,3.0,26.2283965,-98.36749676775179,1
Texas,Palmview,M,3.0,26.2283965,-98.36749676775179,4
Texas,Pampa,M,3.0,35.547907,-100.967731112225,1
Texas,Panther Creek,F,3.0,30.1658518,-95.4923714,1
Texas,Paris,M,1.0,33.6751155,-95.5502662477703,1
Texas,Paris,M,3.0,33.6751155,-95.5502662477703,5
Texas,Parker County,M,3.0,32.777937,-97.80382533102991,1
Texas,Pearland,F,3.0,29.5305,-95.45192277457551,1
Texas,Pearland,F,3.0,29.547838,-95.3838393834951,1
Texas,Pearland,M,3.0,29.5305,-95.45192277457551,3
Texas,Pearland,M,3.0,29.547838,-95.3838393834951,1
Texas,Pearsall,F,3.0,28.8921939,-99.095033,1
Texas,Pearsall,M,3.0,28.8921939,-99.095033,1
Texas,Plano,F,3.0,33.0136764,-96.6925096,1
Texas,Plano,M,1.0,33.0136764,-96.6925096,1
Texas,Plano,M,3.0,33.0136764,-96.6925096,1
Texas,Pleasant Grove,M,3.0,32.0212766,-94.9554951,2
Texas,Port Arthur,F,3.0,29.8988258,-93.9287815,3
Texas,Port Arthur,M,3.0,29.8988258,-93.9287815,4
Texas,Porter Heights,F,3.0,30.1579383,-95.3203117,1
Texas,Porter Heights,M,3.0,30.1579383,-95.3203117,1
Texas,Quitman,F,3.0,32.793739,-95.44645739603891,1
Texas,Quitman,M,3.0,32.793739,-95.44645739603891,1
Texas,Rice,F,3.0,32.2437586,-96.4985967,1
Texas,Rice,M,1.0,32.2437586,-96.4985967,3
Texas,Rice,M,3.0,32.2437586,-96.4985967,1
Texas,Richardson,F,3.0,32.9481789,-96.7297206,1
Texas,Richardson,M,3.0,32.9481789,-96.7297206,1
Texas,Richmond,M,3.0,29.5893005,-95.7667299588989,2
Texas,Robinson,F,3.0,31.4676687,-97.1147226,1
Texas,Robinson,M,3.0,31.4676687,-97.1147226,1
Texas,Rockwall,F,2.0,32.8967899,-96.2982136,2
Texas,Rockwall,F,3.0,32.8967899,-96.2982136,1
Texas,Rockwall,M,3.0,32.8967899,-96.2982136,1
Texas,Round Rock,F,3.0,30.572587,-97.6483833986758,2
Texas,Rusk,M,1.0,31.8762825,-94.5339953,1
Texas,Saginaw,F,3.0,32.85141,-97.3658154301618,1
Texas,San Angelo,F,3.0,31.432144,-100.454467551013,1
Texas,San Angelo,M,3.0,31.432144,-100.454467551013,1
Texas,San Antonio,F,3.0,29.4246002,-98.4951405,12
Texas,San Antonio,M,2.0,29.4246002,-98.4951405,4
Texas,San Antonio,M,3.0,29.4246002,-98.4951405,57
Texas,San Leon,M,3.0,29.4832863,-94.9221465,1
Texas,San Marcos,F,3.0,29.8826436,-97.9405828,1
Texas,San Marcos,M,3.0,29.8826436,-97.9405828,1
Texas,Sand Springs,M,3.0,32.2826198,-101.3509559,1
Texas,Sands Springs,M,3.0,29.976767,-95.182283,1
Texas,Seminole,M,3.0,32.7247135,-102.650385348958,1
Texas,Snook,M,3.0,30.488816,-96.4644102,1
Texas,Snyder,M,3.0,32.712745,-100.91286976556299,1
Texas,Southlake,M,3.0,32.962582,-97.15113515099091,1
Texas,Spring,F,3.0,30.0798826,-95.4172549,1
Texas,Spring,M,3.0,30.0798826,-95.4172549,4
Texas,Stafford,M,3.0,29.6234075,-95.5642096263499,4
Texas,Stone Oak,M,3.0,29.6437381,-98.4952228,1
Texas,Tarrant County,M,3.0,32.6316957,-97.0737574,1
Texas,Taylor Lake Village,M,3.0,29.5774867,-95.05744773949779,1
Texas,Temple,M,3.0,31.098207,-97.3427847,3
Texas,Terrell,F,3.0,30.1990738,-102.0974881,3
Texas,Terrell,M,3.0,29.9351964,-101.8203006,1
Texas,Terrell,M,3.0,30.1990738,-102.0974881,2
Texas,Texarkana,F,3.0,33.441418,-94.0738293072793,1
Texas,Texarkana,F,3.0,33.441418,-94.0738243416923,1
Texas,Texarkana,M,3.0,33.441418,-94.0738293072793,1
Texas,Texarkana,M,3.0,33.441418,-94.0738243416923,1
Texas,Texas City,M,3.0,29.4336705,-94.91931924842692,2
Texas,The Woodlands,M,3.0,30.1733046,-95.5047303,1
Texas,Three Rivers,M,3.0,28.4602717,-98.1825071,1
Texas,Tidwell,M,3.0,33.2095584,-96.1013617,2
Texas,Tyler,F,3.0,32.330625,-95.30742082134441,2
Texas,Tyler,M,3.0,32.330625,-95.30742082134441,4
Texas,Universal City,M,3.0,29.5480071,-98.2911235,1
Texas,Vidor,M,1.0,30.138118,-93.9843424111247,1
Texas,Waco,F,3.0,31.549333,-97.1466695,2
Texas,Waco,M,2.0,31.549333,-97.1466695,1
Texas,Waco,M,3.0,31.549333,-97.1466695,4
Texas,Wall,M,3.0,31.3740524,-100.3075869,2
Texas,Waxahachie,F,3.0,32.388547,-96.9288416859837,1
Texas,Waxahachie,M,3.0,32.388547,-96.9288416859837,1
Texas,Waxahachie,M,3.0,32.40549,-96.83891771821699,1
Texas,Waxahachie ,M,3.0,32.388547,-96.9288416859837,1
Texas,Weatherford,M,3.0,32.7647075,-97.68189195542548,3
Texas,Webster,F,3.0,29.5377315,-95.1182645,1
Texas,Webster,M,3.0,29.5377315,-95.1182645,1
Texas,Weslaco,M,3.0,26.15592,-97.9804635472487,2
Texas,West Bexar County,F,3.0,29.4200763,-98.5721016,1
Texas,Wharton,M,3.0,29.255248,-95.8998532,1
Texas,Wichita Falls,M,1.0,33.9161075,-98.5067371043467,1
Texas,Wichita Falls,M,3.0,33.9161075,-98.5067371043467,4
Texas,Willacy County,F,3.0,26.45598445,-97.58654844151009,1
Texas,Wolfforth,M,3.0,33.5059189,-102.0090575,2
Utah,American Fork,M,1.0,40.3768954,-111.7957645,1
Utah,Brigham City,F,2.0,41.5102129,-112.0155015,1
Utah,Brigham City,M,3.0,41.5102129,-112.0155015,1
Utah,Canyonlands National Park,M,3.0,38.1666522,-109.984017,2
Utah,Cedar City,F,3.0,37.6774769,-113.0618931,1
Utah,Cedar City,M,3.0,37.6774769,-113.0618931,1
Utah,Cottonwood Heights,M,3.0,40.6196702,-111.8102104,1
